Date,Open,High,Low,Close,Volume
2021-11-19,441.4524364328998,442.70270645083684,440.4090051747564,440.775634765625,57315600
2021-11-22,442.65573171479053,445.1468335661726,439.32797995964046,439.5347900390625,72762000
2021-11-23,439.205682845372,440.9729634115955,436.6017812293338,440.1175231933594,73206500
2021-11-24,438.115291443818,441.4148429167893,437.2974607646824,441.2926330566406,61858800
2021-11-26,434.6183409737067,436.08480192497507,430.32234880945094,431.4504089355469,112669600
2021-11-29,436.24463852719293,438.58533038960036,434.0449470141302,436.74285888671875,86268800
2021-11-30,434.29876746658414,436.20704878218436,428.00048382259115,428.2449035644531,148559600
2021-12-01,433.9602845358961,436.80860593500284,423.290819754086,423.48822021484375,131939200
2021-12-02,423.7044637690375,431.54439807571686,423.3096341374703,429.9745178222656,127637800
2021-12-03,431.638417799551,432.7006394884692,422.0030024782896,426.2331848144531,137331600
2021-12-06,428.78070813331755,433.16130061518345,426.3647969926562,431.2812194824219,98977500
2021-12-07,436.56416615737265,440.76614789818484,431.1495242664586,440.2021179199219,95484700
2021-12-08,440.5970473857132,441.81908870916527,438.83914733929845,441.36785888671875,72238800
2021-12-09,440.08003169302344,441.471302205169,438.19056946357745,438.3879699707031,61272600
2021-12-10,441.0952068137605,442.665058357532,438.53829554873346,442.5146484375,77159800
2021-12-13,441.9977302742182,442.3455407362873,438.31275818058253,438.59478759765625,87724700
2021-12-14,435.3233173325535,437.8144187233226,432.65360596586527,435.5771179199219,97264100
2021-12-15,435.63366301970495,442.6275392616218,433.1143322034432,442.3831481933594,116899300
2021-12-16,444.2350081870244,444.517008901416,436.930874118884,438.4819641113281,116568600
2021-12-17,435.39999504107936,438.4092618245341,432.1077368438548,433.815185546875,135511600
2021-12-20,428.73062942371416,429.5984890492109,425.57986657914137,429.2023010253906,107134800
2021-12-21,432.6265442664553,436.9659280734673,430.456866757222,436.8244323730469,69806300
2021-12-22,436.56976321936594,441.30533523820264,436.37164043974565,441.192138671875,58890200
2021-12-23,442.1921566096463,445.4372597527031,442.08840266873347,443.9373474121094,56439700
2021-12-27,445.3145445167092,450.2670958254494,445.26738887680665,450.2199401855469,56808600
2021-12-28,450.65389822973356,451.6821388256294,449.0879451201847,449.85205078125,47274600
2021-12-29,449.95587963835754,451.4463493259037,448.9559380833534,450.42755126953125,54503000
2021-12-30,450.8519578886304,451.8613419081985,448.72002207295793,449.1822509765625,55329000
2021-12-31,448.6917882451769,449.842639350075,447.7767441594959,448.05029296875,65237400
2022-01-03,449.3142615710116,450.7764605012531,447.0030884828913,450.6443786621094,72668200
2022-01-04,452.0689260726104,452.7858761115812,448.6351430318022,450.4935302734375,71178700
2022-01-05,450.12563049513625,450.8991788038624,441.7487385385624,441.84307861328125,104538900
2022-01-06,441.38079236108484,444.1447805813084,439.060147736231,441.4279479980469,86858900
2022-01-07,441.4374947806452,442.61667386832875,438.32444471602935,439.682861328125,85111600
2022-01-10,436.4849498574717,439.3526927185617,430.73055005634967,439.1357421875,119362000
2022-01-11,438.8715364116939,443.2297770827889,435.8716833675285,443.13543701171875,74303100
2022-01-12,444.87117806328797,446.38997545502053,442.3713245554861,444.3334655761719,67605400
2022-01-13,445.43722446899045,446.0881335750446,437.1829715327748,438.2112121582031,91173100
2022-01-14,435.06044163485194,438.73947426347723,433.8435208770397,438.39044189453125,95890900
2022-01-18,433.6925127781855,433.90004939507276,429.5135100897984,430.62664794921875,109709100
2022-01-19,432.17374552013666,433.56987477528105,425.8816348637501,426.15521240234375,109357600
2022-01-20,428.0419704136264,432.7492436968586,419.31604594789405,421.4385681152344,122379700
2022-01-21,420.31599511855075,422.6743531254501,413.137167164053,413.16546630859375,202271200
2022-01-24,407.5525063368311,415.4294267475225,396.9210402768621,414.9200134277344,251783900
2022-01-25,408.52413091783615,414.8067989622443,402.9489701470522,409.854248046875,167997300
2022-01-26,415.7501849161173,418.8820910132849,404.56212043743244,408.8260498046875,186391100
2022-01-27,413.4295686804275,416.5708886311564,405.11871802199556,406.8072814941406,149878300
2022-01-28,408.1657129140467,416.95767810367454,403.5810789597359,416.9105224609375,164457400
2022-01-31,416.24066741224294,424.7684964246404,414.891693794857,424.4194641113281,152251400
2022-02-01,425.1458850994215,427.9287589149775,421.61779092107525,427.28729248046875,123155400
2022-02-02,429.6927977248774,432.1643521308704,427.38159553014776,431.43798828125,117361000
2022-02-03,425.4006065808514,427.3061493870198,420.45746888036115,421.29705810546875,118024400
2022-02-04,421.0611533315171,427.12684190540676,418.68391054953764,423.27801513671875,118454400
2022-02-07,424.04213853628335,425.4382678088837,420.58949956003295,421.91961669921875,84472900
2022-02-08,421.4196773714475,426.31563040935833,419.99522006477935,425.3911437988281,81012000
2022-02-09,429.4286550758493,431.93795122288446,429.23056108197864,431.6172180175781,92589900
2022-02-10,425.7684883309894,431.7775795121979,421.86306271080866,423.8629455566406,140103700
2022-02-11,423.94778371267705,426.02312105241583,414.070981289909,415.5048522949219,153214600
2022-02-14,414.995546790282,416.58035643251037,410.67501887953995,414.1465148925781,123006300
2022-02-15,418.5896597934599,420.99517327307245,418.0708037959125,420.82537841796875,88482700
2022-02-16,418.7783192186944,422.6743310487677,416.90107555558865,421.29705810546875,84863600
2022-02-17,418.10857447395847,421.2687799533193,411.6938522260274,412.2975769042969,102259100
2022-02-18,412.55223985255054,413.806902341528,407.3544387638589,409.6278991699219,132642900
2022-02-22,407.4205273459961,410.82598263729784,401.7321399493936,405.2319641113281,124391800
2022-02-23,408.14680557704895,408.71281716213616,397.47759803405336,398.0436096191406,132578000
2022-02-24,387.7329054308326,404.4678331044579,387.3744592030102,404.03387451171875,213942900
2022-02-25,405.26965885180056,413.0333837616076,403.61880824968927,412.948486328125,121804500
2022-02-28,407.55255287050466,413.37299295759,406.29791910816897,411.8919372558594,145615000
2022-03-01,410.39202759579075,412.4013531876371,402.9112942533806,405.61871337890625,137785900
2022-03-02,407.8732031348396,414.80677985467884,407.118540259821,413.0804748535156,117726500
2022-03-03,415.51427803635465,416.11800256549805,409.222167776321,411.0239562988281,105501700
2022-03-04,407.2883840604993,408.8165952787163,403.63765086397046,407.6846008300781,113978200
2022-03-07,407.09969537962036,407.80720269087345,395.60034091096946,395.6663818359375,137896600
2022-03-08,395.8456881080304,403.0056598874273,391.60064350287837,392.6666259765625,164772700
2022-03-09,401.05289644474624,405.1753011556901,398.86433355936276,403.19427490234375,116990800
2022-03-10,398.5813407511495,402.26981595352635,396.6191996494863,401.3736572265625,93972700
2022-03-11,403.8641042205582,404.47727157024167,395.76078922516666,396.27020263671875,95636300
2022-03-14,397.04370305998077,400.4963135753872,392.2326473482891,393.37408447265625,95729200
2022-03-15,395.9870872847089,402.65652931408596,394.7135972445158,402.0245056152344,106219100
2022-03-16,405.53380999874116,410.99574623645054,400.7321679197033,410.93914794921875,144954800
2022-03-17,409.02410595061707,416.080322265625,408.646774491688,416.080322265625,102676900
2022-03-18,414.4678490660908,420.95927229277345,413.72975679136624,420.6375427246094,106345500
2022-03-21,420.4672258759616,422.4733213729706,417.00386088702027,420.5145568847656,88349800
2022-03-22,421.9055997031732,426.37201295183075,421.9055997031732,425.4352111816406,74650400
2022-03-23,422.8991331539282,424.3942327183388,419.87104611773225,419.9562072753906,79426100
2022-03-24,421.9813008840571,426.29630669485863,420.8647048360825,426.2868347167969,64736900
2022-03-25,426.92085470819296,428.64307980820996,424.33751705816746,428.36865234375,77101300
2022-03-28,427.7725201247763,431.4156799316406,425.8799725760659,431.4156799316406,68529800
2022-03-29,435.30485728967426,437.24473588066155,432.61744319877937,436.7526550292969,86581500
2022-03-30,435.6076907124575,436.42150122145665,431.94561561692495,434.0558166503906,79666900
2022-03-31,433.2893025074121,434.11255605182595,426.9208697553412,427.3750915527344,121699900
2022-04-01,428.9552438116774,429.09717906301364,425.0092994346501,428.5862121582031,89048800
2022-04-04,428.7849739372156,432.36188709811455,427.96172050083106,432.2577819824219,59601000
2022-04-05,430.7627717165602,433.23253253806155,425.6528988378104,426.7978820800781,74214500
2022-04-06,422.8803274607899,424.81070528964915,419.64405824278475,422.5301818847656,106898000
2022-04-07,421.65012756907544,426.47612959296237,419.7008059045146,424.6592712402344,78097200
2022-04-08,423.9022463943376,426.4193379958125,421.98131186663085,423.52374267578125,79272700
2022-04-11,420.24958914576314,421.09178658035466,415.7832051098399,416.28472900390625,89770500
2022-04-12,419.2749398176844,421.80150331220403,413.19040683522564,414.7423095703125,84363600
2022-04-13,414.49626033587003,420.24959162395425,414.3164660258067,419.4925842285156,74070400
2022-04-14,419.71968183285964,420.8363067294956,414.16505991706254,414.2691650390625,97869500
2022-04-18,413.34180271144544,416.123849633217,412.2062627473825,414.4394836425781,66002500
2022-04-19,414.33540185587515,421.8488175877449,414.1650795150678,421.1296691894531,77821000
2022-04-20,422.90869921932216,423.5237714134591,419.6535150384919,420.8174133300781,65224400
2022-04-21,424.4416483063958,425.83267191463915,413.61627398000866,414.5246887207031,85417300
2022-04-22,413.43644206750025,414.54356611501663,402.5826816695929,403.15045166015625,132471800
2022-04-25,400.9078312682018,405.6581153210633,396.33731266857023,405.48779296875,119647700
2022-04-26,402.9517005626742,403.15043882373135,393.7160892636341,393.7444763183594,103996300
2022-04-27,394.8231754479945,400.19803127751527,392.7130038669715,394.8515625,122030000
2022-04-28,399.6019274903522,406.5570449371299,395.1639015423122,404.8253479003906,105449100
2022-04-29,400.83211704855785,402.9896201658994,389.1172427381389,389.86480712890625,145491100
2022-05-02,389.93105502630925,393.57421496301487,383.2598073525532,392.2115783691406,158312500
2022-05-03,392.7130700591638,396.4224469103301,391.15169530175734,394.00946044921875,100028200
2022-05-04,394.6717800780099,406.5759181285182,391.4828426689402,406.0081481933594,144247900
2022-05-05,401.7405474910754,402.1663822705562,387.4423636204895,391.57757568359375,172929100
2022-05-06,389.01310741996485,392.51430263534195,383.9316224860018,389.2402038574219,151770800
2022-05-09,383.33553324176137,384.5751496453727,375.1975725508125,376.7778625488281,155586100
2022-05-10,382.75827972149085,384.26285159656214,373.60782825671424,377.6484069824219,132497200
2022-05-11,376.6832006420824,382.3324561154293,370.9014529815829,371.6490173339844,142361000
2022-05-12,368.4505828254061,374.5351157341159,364.4573066901353,371.2610168457031,125090800
2022-05-13,375.3962141833524,381.5186058960115,374.35530738560897,380.1370544433594,104174400
2022-05-16,378.4905282567008,382.2661507129922,376.23839244839405,378.5946044921875,78622400
2022-05-17,384.68869959743125,386.6191062996921,380.9509064114928,386.3825378417969,83029700
2022-05-18,381.82146421765935,382.1053347959958,369.56720740842707,370.80682373046875,117674500
2022-05-19,367.7408696651366,372.96431881468,366.31198717995636,368.5357360839844,98510700
2022-05-20,372.12213091455766,375.6990443299585,360.09500032544264,368.6966247558594,131432200
2022-05-23,371.7245952379335,376.3613583523458,369.40624255870193,375.5948791503906,76414900
2022-05-24,371.4691925228241,373.92003788214953,366.1700541533183,372.7277526855469,91448800
2022-05-25,371.2326698997725,377.98907865192785,370.8352510778718,376.02081298828125,91472900
2022-05-26,377.25096753960395,385.1712741839689,377.04278616008014,383.5342102050781,82168300
2022-05-27,385.99455814727753,393.06322475181946,385.79584873051925,392.9496765136719,84768700
2022-05-31,391.33152767867176,394.08518796704755,388.0006542200998,390.7448425292969,95937000
2022-06-01,392.8644517588874,393.87694263717856,385.06713709140746,387.584228515625,86585800
2022-06-02,387.4233771677342,395.01248157548275,385.17124122143497,394.9651794433594,79609600
2022-06-03,390.2433012195324,391.79520408065434,387.5085850110212,388.4832458496094,71874300
2022-06-06,392.49536446108146,394.22703245074865,388.4926167185688,389.666015625,57508900
2022-06-07,386.1742627730429,393.85799980122914,385.710569071012,393.4037780761719,59272400
2022-06-08,391.6910721501235,393.47954333395916,388.33181201108613,389.1266784667969,64350000
2022-06-09,387.34765697732666,389.61870798841755,379.8721008300781,379.8721008300781,86289800
2022-06-10,373.6645695586442,374.5162101273659,368.8101807755536,368.85748291015625,132893900
2022-06-13,359.4421255713329,361.29681422052283,353.2440145637145,354.8526916503906,170004900
2022-06-14,356.6032925923492,357.63472758428236,350.6796092755737,353.78338623046875,104011800
2022-06-15,357.08582684228884,363.27446487884,352.1273619331276,358.8269958496094,125666800
2022-06-16,350.60392594515343,351.01081676127995,344.5193632718366,346.9512939453125,134473300
2022-06-17,347.3665849634016,351.0444787331084,344.19238154711957,347.6991882324219,111113900
2022-06-21,353.42994485542835,357.83960704291667,353.3538996954697,356.45208740234375,76811900
2022-06-22,352.22287520839393,359.9208069891218,351.8047139460426,355.8057556152344,90059400
2022-06-23,357.94408234086904,360.02534683784137,354.3802275814878,359.2935791015625,79292100
2022-06-24,362.46781975387455,370.7264623574381,362.4393100729595,370.7169494628906,98050300
2022-06-27,371.6387840560035,371.93339374615164,368.20799359853146,369.3009033203125,66009600
2022-06-28,370.85948192125505,373.64403342980467,361.6409661729738,361.7550048828125,86548900
2022-06-29,362.3062541919747,363.2946090766125,359.6357412197438,361.4604187011719,65676000
2022-06-30,357.563929508268,361.76453925396646,354.06660685286846,358.5238037109375,112508300
2022-07-01,357.8680810567147,362.7529525002182,355.2450743514729,362.3157653808594,74839700
2022-07-05,357.221845993929,363.0190563072348,354.38975859425415,363.0000305175781,81438000
2022-07-06,363.14252639295074,366.715894004098,360.7571393570924,364.2259521484375,70426200
2022-07-07,366.0031669220348,370.47936086311995,364.2449925833958,369.6810607910156,64525900
2022-07-08,368.04645446042775,371.2491967887842,366.516386504775,369.3769836425781,72397800
2022-07-11,366.6969600116307,367.66631821985214,364.4636048722329,365.1573791503906,58366900
2022-07-12,364.60614303529803,366.99155941529256,360.17745545859367,361.9261169433594,62219200
2022-07-13,356.48059143871535,362.9620635927919,356.0624300737601,360.0254211425781,84224600
2022-07-14,355.06446062617965,360.23442826193605,352.6220542011667,359.1510314941406,89704800
2022-07-15,363.56071631441466,366.12670351443825,361.6505097570627,366.0126647949219,79060400
2022-07-18,369.1013562443131,369.7761047012278,361.7645652536722,362.99053955078125,63203600
2022-07-19,366.9154789894388,373.3684403556091,366.2597563730755,372.7982177734375,78506000
2022-07-20,372.98831383414614,376.5901914099878,371.619791193265,375.17413330078125,71843800
2022-07-21,374.59442084284586,379.0421048535145,372.1900078667484,378.9945983886719,64903900
2022-07-22,379.1181409721045,380.3155764832449,373.2543990144218,375.4782409667969,72197300
2022-07-25,376.10550632547137,376.78976766133366,373.6915803624673,375.9344482421875,53631500
2022-07-26,374.29030390175836,374.4993845551237,370.59341339787153,371.48675537109375,52946400
2022-07-27,374.78452854217437,382.88162668042236,374.48991881207405,381.1329650878906,82342100
2022-07-28,381.94070485844315,386.6069531734175,378.3863339855172,385.9132080078125,73966600
2022-07-29,387.3482705951752,392.52775161157655,386.5784802133014,391.53936767578125,87003700
2022-08-01,388.8403934093861,392.8889425916025,388.12762229999475,390.3799743652344,69997500
2022-08-02,388.81182405248916,392.49923066625485,386.6260045869153,387.804443359375,63435400
2022-08-03,389.93320543237974,395.04615354744396,389.64810866127794,393.8772277832031,67820600
2022-08-04,393.8012609389681,394.4855223283824,391.9670703405135,393.6112060546875,45656600
2022-08-05,389.3249878237103,393.5921004969027,389.267968469709,392.94586181640625,56814900
2022-08-08,394.6374800891992,396.8898314459014,391.3872320916259,392.4896545410156,53886100
2022-08-09,391.7579009246113,392.2615912080888,389.85717849598336,390.93109130859375,44931800
2022-08-10,397.9923437821938,399.28485036063125,396.03460162898654,399.14227294921875,68665700
2022-08-11,401.993357133819,403.85608634972215,398.40099222133176,399.14227294921875,59489700
2022-08-12,401.08095353775815,406.00381780743163,400.13059229638225,405.8992919921875,61694500
2022-08-15,403.68498595264106,408.09467660080554,403.6279665910464,407.57196044921875,54048300
2022-08-16,406.4979960642677,410.2994407665171,405.6901832644954,408.3702087402344,59289000
2022-08-17,404.76839107782297,408.1801847177208,403.4664007169476,405.4716491699219,63563400
2022-08-18,405.6712159722093,407.33434826924736,404.37873850839094,406.6501159667969,49023200
2022-08-19,403.8845695793236,404.1506695923492,400.3112016877868,401.185546875,68016900
2022-08-22,396.34816754384633,396.5192546194772,391.92899331076484,392.83184814453125,77695600
2022-08-23,392.40424849113856,394.79917797760174,391.33033538049193,391.8815612792969,49105200
2022-08-24,391.6534263650644,394.50451059223457,390.9691939931629,393.1360168457031,49177800
2022-08-25,394.6280346959815,398.73360265745475,393.5351249523274,398.68609619140625,50942300
2022-08-26,398.57202068154095,399.1137045548559,385.1338986136642,385.19091796875,103087000
2022-08-29,382.23536401267944,385.6946644031111,381.285002619314,382.6440124511719,65370800
2022-08-30,383.8034109464827,384.0410012678557,376.34306905482566,378.443359375,85652400
2022-08-31,380.07802891985665,381.3230000374987,375.43077674086555,375.5638122558594,76029700
2022-09-01,373.38741373243624,377.08430359964626,370.6788785993518,376.7421875,78740100
2022-09-02,380.4106274783638,381.62708880615634,370.95452075647603,372.76971435546875,99632100
2022-09-06,373.6156334387337,374.5564820738422,369.1394387470958,371.36328125,76637400
2022-09-07,371.0495374683232,378.80448878191197,370.8309729416289,378.0346984863281,70964200
2022-09-08,375.76332221027627,380.9617700406463,374.55634494566635,380.505615234375,80821700
2022-09-09,382.74858171145684,387.2818246339176,382.4824816512308,386.4169921875,76706900
2022-09-12,388.48874399097315,391.2923218090903,388.1846213728781,390.5700378417969,69256300
2022-09-13,381.88367179340526,383.0906492168183,372.46561674955393,373.5870361328125,122947100
2022-09-14,374.8890521407821,376.5331877578143,371.7053357392143,375.0126037597656,85023700
2022-09-15,373.4539664457312,376.3050503313671,369.48146319239925,370.75494384765625,87633800
2022-09-16,366.5715037074268,368.5849896074333,364.63431709955245,367.9265441894531,103084800
2022-09-19,364.77744712887517,370.7797546386719,364.701089599931,370.7797546386719,73278500
2022-09-20,367.44941174370973,368.4609306805626,363.7659614872204,366.5237731933594,77274900
2022-09-21,368.45138449539013,371.5050452988248,360.1206665332533,360.1302185058594,106746600
2022-09-22,359.3571850053135,360.99852235439477,356.3608073472819,357.1051330566406,89472600
2022-09-23,353.6315801864885,353.6697589480902,346.675007940967,351.12188720703125,122346900
2022-09-26,349.65227795932367,353.2784736820103,346.4268572694484,347.6483154296875,92581200
2022-09-27,351.18873199675016,353.4598882434016,344.3657404059386,346.7609558105469,108294100
2022-09-28,347.71516751010176,355.27293178744674,346.01657657366974,353.5838928222656,110802200
2022-09-29,350.03404240715685,350.3203103402681,343.24923029563433,346.1979064941406,112952300
2022-09-30,345.25315265968237,349.17519794486384,340.7108699138818,340.8444519042969,153711200
2022-10-03,344.56611454293574,351.6944777642895,342.7816430249758,349.84320068359375,89756500
2022-10-04,355.3683901017397,360.7122815791371,349.8050362444443,360.68365478515625,103602800
2022-10-05,356.3131384107271,362.1055067151951,353.9847287224127,359.8439025878906,88065700
2022-10-06,358.4410803172353,361.39930818363916,355.6355383734306,356.13177490234375,82333500
2022-10-07,352.09525889115315,356.2176918591457,344.432509914981,346.1979064941406,107789500
2022-10-10,347.3143111479812,347.5528774185206,341.31200474894814,343.55450439453125,76042800
2022-10-11,341.8559778454328,346.4269166005978,339.44168789952687,341.37884521484375,92482800
2022-10-12,341.7891897787711,343.36372158176107,340.0046893387279,340.2528076171875,76991800
2022-10-13,333.23901582957257,350.70209031395274,332.1893180537023,349.2325134277344,147254500
2022-10-14,351.6944557677686,353.32627035722425,340.6345247152281,341.2738952636719,123737000
2022-10-17,347.3621566992135,351.1505914925585,340.9399400894957,350.04364013671875,93168200
2022-10-18,357.97352458781444,358.27889645424324,350.71155095897484,354.1564636230469,97162900
2022-10-19,352.11430914770796,354.84352278104876,348.83163450834223,351.646728515625,79746900
2022-10-20,351.1982293100266,355.6260339289677,347.9346294295258,348.69805908203125,88283100
2022-10-21,348.4213111862988,357.65859149270045,346.9135849578602,357.17193603515625,131038400
2022-10-24,358.698788584184,362.67805847697105,356.0459031598392,361.54248046875,85436900
2022-10-25,361.466085144643,367.6306295324552,361.3515779922161,367.31573486328125,78846300
2022-10-26,364.16663963144566,369.8540514238006,363.9089985405586,364.54833984375,104087300
2022-10-27,365.55045270586106,367.392177933265,361.9814803173528,362.6017761230469,81971800
2022-10-28,362.49674993223925,371.70540412790007,362.31543719795053,371.228271484375,100302000
2022-10-31,368.7662749442344,370.6366267278111,367.64024890976526,368.5467834472656,96631300
2022-11-01,372.29707747025043,372.5356437948338,365.76035435229414,366.93408203125,85407600
2022-11-02,366.3424479641309,370.85613338006743,357.62047814363854,357.7254333496094,126990400
2022-11-03,354.48088497780066,357.08603938395083,351.9234613034175,354.04193115234375,87100100
2022-11-04,359.75799240640606,361.5424637304622,353.0781357834755,359.1377258300781,103505200
2022-11-07,360.43554599672575,363.1647599563083,358.3552545876023,362.5731201171875,68286900
2022-11-08,363.68001733717375,367.5066303285375,360.4450732662479,364.5293273925781,84641100
2022-11-09,362.5539832992573,363.7086651999319,356.52302003221314,357.0192565917969,78495500
2022-11-10,370.30264142200895,376.9729757332263,368.0028876550996,376.63897705078125,141455800
2022-11-11,377.49783406496215,381.08588117365133,375.608378149284,380.2843017578125,93839900
2022-11-14,378.51889318368023,381.8778966959395,376.7725713035823,377.04931640625,71903500
2022-11-15,382.80348568869397,383.9104368342091,376.4480758536066,380.26513671875,93194500
2022-11-16,378.63338733958733,379.5876526465697,376.73440869768956,377.3642272949219,68508500
2022-11-17,372.60244233222005,376.88711357872995,372.29709955126145,376.2095642089844,74496300
2022-11-18,379.54947963736595,379.6162851991159,375.06445009963727,377.9176940917969,92922500
2022-11-21,376.5913098444823,377.7173360224795,374.701853876587,376.5435791015625,51243200
2022-11-22,378.49031074798893,381.77298623141934,377.0779873956715,381.6107482910156,60429000
2022-11-23,381.2766761134872,384.5020973782574,381.0476617682043,384.01544189453125,68261600
2022-11-25,383.45240227506304,384.4830250793276,383.175686313319,383.9295349121094,30545400
2022-11-28,380.8376566255371,382.4789937682778,377.0396710300931,377.8031005859375,67881600
2022-11-29,377.93671115122805,379.1295426207394,375.3124819183031,377.15423583984375,52310000
2022-11-30,377.4023849238339,389.0348815917969,375.4843314190897,389.0348815917969,144566700
2022-12-01,390.07504041496463,391.2487972907091,386.2389041546695,388.7486267089844,76398200
2022-12-02,383.8531695839399,389.20658327820155,383.7482143923798,388.300048828125,85342700
2022-12-05,385.4754306592434,386.4105918965586,379.9597790901639,381.3148193359375,77289800
2022-12-06,381.1526671084108,381.69657620844976,373.7284840801718,375.81829833984375,77972200
2022-12-07,374.9689850432598,377.54551283524984,374.0433465972937,375.1789245605469,65927900
2022-12-08,377.068403979044,379.18684498444895,375.2839034087124,378.1180725097656,60737900
2022-12-09,376.87751028175563,379.4349340954439,375.1693673749268,375.2934265136719,81447700
2022-12-12,376.0854626556509,380.7041320800781,375.41749445562255,380.7041320800781,75405800
2022-12-13,391.45874902933895,391.71639020048895,380.8186957666648,383.5860595703125,123782500
2022-12-14,383.2425550843328,386.9546618734049,378.1849595618633,381.1336364746094,108111300
2022-12-15,376.2667969393166,377.1733606249857,370.1499819805847,371.8103942871094,117705900
2022-12-16,369.2517350620785,370.59383534034583,365.2829507209457,367.42071533203125,119858000
2022-12-19,367.6125210258833,367.9480534682601,362.6371386607899,364.30517578125,79878100
2022-12-20,363.54785469861747,366.42379682476735,362.22491663969316,364.8036804199219,74427200
2022-12-21,367.40158229485894,371.3895586231339,366.864742140629,370.25836181640625,78167400
2022-12-22,367.209831595386,370.23916053307846,359.2722332289845,364.9761962890625,100120900
2022-12-23,363.9504836726347,367.2194748542559,362.3974795479765,367.07568359375,59857300
2022-12-27,366.96055483629175,367.3056537714611,363.95038870900765,365.6280212402344,51638200
2022-12-28,365.5608804006867,367.53572031281834,360.8539489537457,361.0840148925781,70911500
2022-12-29,363.9312961910967,368.4561128288235,363.4040225980941,367.583740234375,66970900
2022-12-30,364.89942979499654,366.7591781703138,362.7807987351446,366.6153869628906,84022200
2023-01-03,368.47529963421397,370.4501109547936,362.2057373925887,365.0721130371094,74850700
2023-01-04,367.3344711039099,369.92283055639075,364.28597966385496,367.8905029296875,85934100
2023-01-05,365.9348510599075,366.0498840558089,363.09726322382664,363.6916198730469,76970500
2023-01-06,366.78802795358683,373.153460042991,363.72037415912655,372.0318298339844,104189600
2023-01-09,374.22719833488884,377.4195107091158,371.63886778736247,371.82098388671875,73978100
2023-01-10,371.2361234986063,374.4955180862106,370.29663872249137,374.42840576171875,65358100
2023-01-11,376.0102256287862,379.2408622167289,375.19536960600243,379.1641540527344,68881100
2023-01-12,380.26663005159156,382.0113458697923,376.19237910493234,380.54461669921875,90157700
2023-01-13,377.3427920127603,382.5961903957007,377.0743719059296,382.02099609375,63903900
2023-01-17,382.00179714035386,383.67942996148565,380.64050506445955,381.3211364746094,62677300
2023-01-18,382.5098579883935,383.57394241937,375.0995040316948,375.3008117675781,99632300
2023-01-19,373.2588930285292,374.9077675297641,371.2457571335137,372.5686950683594,86958900
2023-01-20,373.9683274907241,379.6626949440639,372.31945292080763,379.5093078613281,91806400
2023-01-23,380.31449137897374,385.999261850418,379.3558442469694,384.06280517578125,84178800
2023-01-24,382.3852133953482,384.56133208460926,381.19650018692624,383.650634765625,59524900
2023-01-25,379.57636134944494,384.12993543916394,377.2851805542504,383.7944030761719,84800300
2023-01-26,386.45953858718786,388.1755256582537,383.48772573805405,388.0125427246094,72287400
2023-01-27,386.967565239786,391.28147800741476,386.7566616675893,388.9040222167969,68346200
2023-01-30,386.1431078861568,388.3767724039486,383.7273273025726,384.0245056152344,74202000
2023-01-31,384.5421906397612,389.7188801347345,384.19706240377985,389.67095947265625,86811800
2023-02-01,388.45345165426824,396.5636286134995,385.7117345077939,393.8122863769531,101459200
2023-02-02,397.704397771963,401.01174260046105,395.8062948752539,399.5450134277344,101654500
2023-02-03,394.56966692909316,399.7271944530263,394.090343244796,395.2982482910156,94736800
2023-02-06,392.8440909429574,394.2820619137646,391.22397464206705,392.8824157714844,60295300
2023-02-07,391.9621243970152,399.2670122823971,390.7158945853212,398.0207824707031,90990700
2023-02-08,396.0459432619734,397.388043561494,392.97826035827575,393.6684875488281,76227500
2023-02-09,397.27307383439006,397.42646092955965,389.02870031650593,390.2557678222656,78694900
2023-02-10,389.0765999287314,391.54992647804596,388.26177308465975,391.1664733886719,70769700
2023-02-13,391.81836557198494,395.89261701235364,391.3582042890578,395.7583923339844,64913500
2023-02-14,394.2341337099117,397.8865778364983,391.6170451224685,395.5762634277344,88389300
2023-02-15,393.3808847880114,396.93745771221506,392.5372705702228,396.86077880859375,61555700
2023-02-16,391.8854343728946,395.83505653186137,391.2623194847148,391.3965148925781,76431500
2023-02-17,389.26834315965215,390.6583935285287,387.341452611694,390.4187316894531,89257800
2023-02-21,386.39237880681736,387.44689668905306,382.3277236123021,382.5865478515625,82655900
2023-02-22,382.9986900810886,384.5421271702139,380.6020722608725,382.0592346191406,83742300
2023-02-23,384.95445162257573,385.5680000076678,379.86403621587823,384.0916748046875,96242400
2023-02-24,379.0683237378521,380.8226354035622,377.36193273433554,379.9886169433594,108194400
2023-02-27,383.33432711552274,384.69561928163296,380.3433519399528,381.2828369140625,80444700
2023-02-28,380.8034546692743,382.76866981415725,379.7680992642455,379.8735656738281,96438600
2023-03-01,379.05874946346245,380.2858168924637,377.1126965271028,378.41644287109375,99706800
2023-03-02,376.4416315212209,382.20311141280865,376.10609910014693,381.3594970703125,85127800
2023-03-03,383.1808966203792,387.7249046275864,382.5290234904316,387.47564697265625,90120000
2023-03-06,388.3000821585358,390.60085911261217,387.3031100177366,387.74407958984375,72795900
2023-03-07,387.6960878154249,387.9357495995497,381.18686556703113,381.8003845214844,108310600
2023-03-08,381.9155020986243,383.18089426793244,380.18991944950625,382.423583984375,74746600
2023-03-09,383.20967866619384,384.87774493306273,374.38054484861016,375.3679504394531,111945300
2023-03-10,374.82148382483746,376.901761257044,368.4273229667233,369.9515686035156,189253000
